cz,state,county,czname
13600,26,21,South Bend
13600,26,27,South Bend
13700,18,39,Concord
13700,18,87,Concord
13700,18,113,Concord
13700,26,23,Concord
13700,26,149,Concord
13800,18,49,Wayne
13800,18,85,Wayne
13800,18,169,Wayne
13900,18,17,Center
13900,18,67,Center
13900,18,103,Center
13900,18,131,Center
13900,18,159,Center
14000,18,9,Muncie
14000,18,35,Muncie
14000,18,53,Muncie
14000,18,65,Muncie
14000,18,95,Muncie
14000,18,135,Muncie
14100,18,1,Fort Wayne
14100,18,3,Fort Wayne
14100,18,33,Fort Wayne
14100,18,69,Fort Wayne
14100,18,75,Fort Wayne
14100,18,151,Fort Wayne
14100,18,179,Fort Wayne
14100,18,183,Fort Wayne
14200,18,11,Indianapolis
14200,18,13,Indianapolis
14200,18,57,Indianapolis
14200,18,59,Indianapolis
14200,18,63,Indianapolis
14200,18,81,Indianapolis
14200,18,97,Indianapolis
14200,18,109,Indianapolis
14200,18,139,Indianapolis
14200,18,145,Indianapolis
14300,18,5,Columbus
14300,18,71,Columbus
14300,18,79,Columbus
14300,18,143,Columbus
14400,18,21,Terre Haute
14400,18,107,Terre Haute
14400,18,121,Terre Haute
14400,18,133,Terre Haute
14400,18,153,Terre Haute
14400,18,165,Terre Haute
14400,18,167,Terre Haute
14500,17,183,Lafayette
14500,18,7,Lafayette
14500,18,15,Lafayette
14500,18,23,Lafayette
14500,18,45,Lafayette
14500,18,157,Lafayette
14500,18,171,Lafayette
14500,18,181,Lafayette
14600,18,27,Bloomington
14600,18,55,Bloomington
14600,18,93,Bloomington
14600,18,101,Bloomington
14600,18,105,Bloomington
14600,18,117,Bloomington
14600,18,119,Bloomington
14700,17,185,Evansville
14700,18,37,Evansville
14700,18,51,Evansville
14700,18,123,Evansville
14700,18,125,Evansville
14700,18,129,Evansville
14700,18,147,Evansville
14700,18,163,Evansville
14700,18,173,Evansville
14801,17,47,Olney
14801,17,159,Olney
14801,17,191,Olney
14801,17,193,Olney
14802,17,101,Vincennes
14802,18,83,Vincennes
14900,18,73,Gary
14900,18,89,Gary
14900,18,111,Gary
14900,18,127,Gary
15000,39,19,Canton
15000,39,31,Canton
15000,39,67,Canton
15000,39,75,Canton
15000,39,151,Canton
15000,39,157,Canton
15000,39,169,Canton
15100,39,43,Lorain
15100,39,77,Lorain
15100,39,93,Lorain
15200,39,7,Cleveland
15200,39,35,Cleveland
15200,39,55,Cleveland
15200,39,85,Cleveland
15200,39,103,Cleveland
15200,39,133,Cleveland
15200,39,153,Cleveland
15300,39,167,Parkersburg
15300,54,35,Parkersburg
15300,54,73,Parkersburg
15300,54,85,Parkersburg
15300,54,105,Parkersburg
15300,54,107,Parkersburg
15400,39,59,Zanesville
15400,39,115,Zanesville
15400,39,119,Zanesville
15400,39,121,Zanesville
15400,39,127,Zanesville
15500,39,81,Steubenville
15500,54,9,Steubenville
15500,54,29,Steubenville
15600,39,13,Wheeling
15600,39,111,Wheeling
15600,54,51,Wheeling
15600,54,69,Wheeling
15600,54,95,Wheeling
15600,54,103,Wheeling
15700,39,79,Scioto
15700,39,131,Scioto
15700,39,141,Scioto
15700,39,145,Scioto
15700,39,163,Scioto
15800,39,9,Athens
15800,39,53,Athens
15800,39,105,Athens
15800,54,53,Athens
15900,39,41,Columbus
15900,39,45,Columbus
15900,39,49,Columbus
15900,39,73,Columbus
15900,39,83,Columbus
15900,39,89,Columbus
15900,39,97,Columbus
15900,39,129,Columbus
15900,39,159,Columbus
16000,39,5,Mansfield
16000,39,33,Mansfield
16000,39,101,Mansfield
16000,39,117,Mansfield
16000,39,139,Mansfield
16100,42,27,State College
16100,42,33,State College
16100,42,61,State College
16100,42,65,State College
16200,42,9,Altoona
16200,42,13,Altoona
16200,42,21,Altoona
16200,42,111,Altoona
16300,42,3,Pittsburgh
16300,42,5,Pittsburgh
16300,42,7,Pittsburgh
16300,42,19,Pittsburgh
16300,42,51,Pittsburgh
16300,42,59,Pittsburgh
16300,42,63,Pittsburgh
16300,42,125,Pittsburgh
16300,42,129,Pittsburgh
16400,39,29,Youngstown
16400,39,99,Youngstown
16400,39,155,Youngstown
16400,42,73,Youngstown
16400,42,85,Youngstown
16500,36,13,Erie
16500,42,31,Erie
16500,42,39,Erie
16500,42,49,Erie
16500,42,53,Erie
16500,42,121,Erie
16500,42,123,Erie
16600,51,23,Roanoke
16600,51,45,Roanoke
16600,51,63,Roanoke
16600,51,67,Roanoke
16600,51,71,Roanoke
16600,51,121,Roanoke
16600,51,155,Roanoke
16600,51,161,Roanoke
16600,51,750,Roanoke
16600,51,770,Roanoke
16600,51,775,Roanoke
16600,54,63,Roanoke
16701,54,1,Elkins
16701,54,75,Elkins
16701,54,83,Elkins
16701,54,93,Elkins
16702,54,17,Morgantown
16702,54,33,Morgantown
16702,54,49,Morgantown
16702,54,61,Morgantown
16702,54,77,Morgantown
16702,54,91,Morgantown
16703,54,41,Buckhannon
16703,54,97,Buckhannon
16801,54,19,Beckley
16801,54,25,Beckley
16801,54,81,Beckley
16801,54,89,Beckley
16802,54,7,Summersville
16802,54,21,Summersville
16802,54,67,Summersville
16802,54,101,Summersville
16901,54,5,Charleston
16901,54,15,Charleston
16901,54,39,Charleston
16901,54,43,Charleston
16901,54,45,Charleston
16901,54,79,Charleston
16902,54,13,Spencer
16902,54,87,Spencer
17000,21,71,Pikeville
17000,21,115,Pikeville
17000,21,127,Pikeville
17000,21,153,Pikeville
17000,21,159,Pikeville
17000,21,195,Pikeville
17000,54,59,Pikeville
17100,21,19,Huntington
17100,21,43,Huntington
17100,21,63,Huntington
17100,21,89,Huntington
17100,21,205,Huntington
17100,39,87,Huntington
17100,54,11,Huntington
17100,54,99,Huntington
17200,51,139,Harrisonburg
17200,51,165,Harrisonburg
17200,51,171,Harrisonburg
17200,51,660,Harrisonburg
17200,54,71,Harrisonburg
17300,51,5,Staunton
17300,51,15,Staunton
17300,51,17,Staunton
17300,51,91,Staunton
17300,51,125,Staunton
17300,51,163,Staunton
17300,51,530,Staunton
17300,51,580,Staunton
17300,51,678,Staunton
17300,51,790,Staunton
17300,51,820,Staunton
17400,24,43,Hagerstown
17400,42,55,Hagerstown
17400,42,57,Hagerstown
17400,54,3,Hagerstown
17400,54,37,Hagerstown
17400,54,65,Hagerstown
17501,24,1,Cumberland
17501,24,23,Cumberland
17501,54,23,Cumberland
17501,54,31,Cumberland
17501,54,57,Cumberland
17502,51,43,Winchester
17502,51,69,Winchester
17502,51,840,Winchester
17502,54,27,Winchester
17600,51,3,Charlottesville
17600,51,29,Charlottesville
17600,51,47,Charlottesville
17600,51,65,Charlottesville
17600,51,79,Charlottesville
17600,51,109,Charlottesville
17600,51,113,Charlottesville
17600,51,137,Charlottesville
17600,51,540,Charlottesville
17700,36,11,Syracuse
17700,36,23,Syracuse
17700,36,43,Syracuse
17700,36,53,Syracuse
17700,36,65,Syracuse
17700,36,67,Syracuse
17700,36,75,Syracuse
17800,36,17,Oneonta
17800,36,25,Oneonta
17800,36,77,Oneonta
17900,36,7,Union
17900,36,107,Union
17900,42,115,Union
18000,36,29,Buffalo
18000,36,37,Buffalo
18000,36,51,Buffalo
18000,36,55,Buffalo
18000,36,63,Buffalo
18000,36,69,Buffalo
18000,36,73,Buffalo
18000,36,99,Buffalo
18000,36,117,Buffalo
18000,36,121,Buffalo
18000,36,123,Buffalo
18100,36,15,Elmira
18100,36,97,Elmira
18100,36,101,Elmira
18100,36,109,Elmira
18100,42,117,Elmira
18201,36,3,Olean
18201,36,9,Olean
18201,42,83,Olean
18201,42,105,Olean
18202,42,23,St. Marys
18202,42,47,St. Marys
18300,36,45,Watertown
18300,36,49,Watertown
18300,36,89,Watertown
18400,36,19,Plattsburgh
18400,36,31,Plattsburgh
18400,36,33,Plattsburgh
18500,36,35,Amsterdam
18500,36,41,Amsterdam
18500,36,57,Amsterdam
18600,36,1,Albany
18600,36,21,Albany
18600,36,39,Albany
18600,36,83,Albany
18600,36,91,Albany
18600,36,93,Albany
18600,36,95,Albany
18600,36,113,Albany
18600,36,115,Albany
18700,42,93,Sunbury
18700,42,97,Sunbury
18700,42,109,Sunbury
18700,42,119,Sunbury
18800,42,37,Scranton
18800,42,69,Scranton
18800,42,79,Scranton
18800,42,89,Scranton
18800,42,103,Scranton
18800,42,127,Scranton
18800,42,131,Scranton
18900,42,15,Williamsport
18900,42,35,Williamsport
18900,42,81,Williamsport
18900,42,113,Williamsport
19000,42,25,Allentown
19000,42,77,Allentown
19000,42,95,Allentown
19100,42,11,Reading
19100,42,71,Reading
19100,42,75,Reading
19100,42,107,Reading
19200,42,1,Harrisburg
19200,42,41,Harrisburg
19200,42,43,Harrisburg
19200,42,67,Harrisburg
19200,42,87,Harrisburg
19200,42,99,Harrisburg
19200,42,133,Harrisburg
19300,36,27,Poughkeepsie
19300,36,71,Poughkeepsie
19300,36,105,Poughkeepsie
19300,36,111,Poughkeepsie
19400,36,5,New York
19400,36,47,New York
19400,36,59,New York
19400,36,61,New York
19400,36,79,New York
19400,36,81,New York
19400,36,85,New York
19400,36,103,New York
19400,36,119,New York
19500,34,25,Toms River
19500,34,29,Toms River
19600,34,3,Newark
19600,34,13,Newark
19600,34,17,Newark
19600,34,19,Newark
19600,34,21,Newark
19600,34,23,Newark
19600,34,27,Newark
19600,34,31,Newark
19600,34,35,Newark
19600,34,37,Newark
19600,34,39,Newark
19600,34,41,Newark
19600,36,87,Newark
19700,34,1,Philadelphia
19700,34,5,Philadelphia
19700,34,7,Philadelphia
19700,34,9,Philadelphia
19700,34,11,Philadelphia
19700,34,15,Philadelphia
19700,34,33,Philadelphia
19700,42,17,Philadelphia
19700,42,29,Philadelphia
19700,42,45,Philadelphia
19700,42,91,Philadelphia
19700,42,101,Philadelphia
19800,10,3,Wilmington
19800,24,15,Wilmington
19901,10,1,Dover
19901,10,5,Dover
19901,24,39,Dover
19901,24,45,Dover
19901,24,47,Dover
19902,24,11,Easton
19902,24,19,Easton
19902,24,29,Easton
19902,24,35,Easton
19902,24,41,Easton
19903,51,1,Chincoteague
19903,51,131,Chincoteague
20001,23,9,Bangor
20001,23,13,Bangor
20001,23,19,Bangor
20001,23,21,Bangor
20001,23,27,Bangor
20002,23,29,Calais
20003,23,3,Presque Isle
20100,23,1,Portland
20100,23,5,Portland
20100,23,7,Portland
20100,23,11,Portland
20100,23,15,Portland
20100,23,17,Portland
20100,23,23,Portland
20100,23,25,Portland
20200,50,1,Burlington
20200,50,7,Burlington
20200,50,11,Burlington
20200,50,13,Burlington
20200,50,15,Burlington
20200,50,21,Burlington
20301,33,7,Berlin
20301,50,5,Berlin
20301,50,9,Berlin
20301,50,19,Berlin
20302,33,9,Claremont
20302,33,19,Claremont
20302,50,17,Claremont
20302,50,23,Claremont
20302,50,27,Claremont
20401,25,5,Providence
20401,44,1,Providence
20401,44,3,Providence
20401,44,5,Providence
20401,44,7,Providence
20401,44,9,Providence
20402,25,19,Nantucket
20403,25,7,Oak Bluffs
20500,25,1,Boston
20500,25,9,Boston
20500,25,17,Boston
20500,25,21,Boston
20500,25,23,Boston
20500,25,25,Boston
20500,25,27,Boston
20600,23,31,Manchester
20600,33,1,Manchester
20600,33,3,Manchester
20600,33,11,Manchester
20600,33,13,Manchester
20600,33,15,Manchester
20600,33,17,Manchester
20700,33,5,Keene
20700,50,25,Keene
20800,25,11,Springfield
20800,25,13,Springfield
20800,25,15,Springfield
20901,9,1,Bridgeport
20901,9,3,Bridgeport
20901,9,5,Bridgeport
20901,9,7,Bridgeport
20901,9,9,Bridgeport
20901,9,11,Bridgeport
20901,9,13,Bridgeport
20901,9,15,Bridgeport
20902,25,3,Pittsfield
20902,50,3,Pittsfield
21001,55,3,Ashland
21001,55,7,Ashland
21001,55,99,Ashland
21002,26,13,Houghton
21002,26,61,Houghton
21002,26,83,Houghton
21003,26,53,Ironwood
21003,26,131,Ironwood
21003,55,51,Ironwood
21004,55,41,Rhinelander
21004,55,85,Rhinelander
21004,55,125,Rhinelander
21101,55,5,Rice Lake
21101,55,107,Rice Lake
21101,55,113,Rice Lake
21101,55,129,Rice Lake
21102,55,13,Amery
21102,55,95,Amery
21201,27,85,Hutchinson
21201,27,93,Hutchinson
21201,27,143,Hutchinson
21202,27,127,Redwood Falls
21202,27,129,Redwood Falls
21301,27,13,Mankato
21301,27,15,Mankato
21301,27,79,Mankato
21301,27,103,Mankato
21301,27,165,Mankato
21302,27,131,Owatonna
21302,27,147,Owatonna
21302,27,161,Owatonna
21400,27,9,St. Cloud
21400,27,95,St. Cloud
21400,27,141,St. Cloud
21400,27,145,St. Cloud
21501,27,3,Minneapolis
21501,27,19,Minneapolis
21501,27,25,Minneapolis
21501,27,37,Minneapolis
21501,27,53,Minneapolis
21501,27,59,Minneapolis
21501,27,123,Minneapolis
21501,27,139,Minneapolis
21501,27,163,Minneapolis
21501,27,171,Minneapolis
21501,55,93,Minneapolis
21501,55,109,Minneapolis
21502,27,65,Pine City
21502,27,115,Pine City
21600,27,1,Brainerd
21600,27,21,Brainerd
21600,27,35,Brainerd
21600,27,61,Brainerd
21701,27,39,Rochester
21701,27,45,Rochester
21701,27,49,Rochester
21701,27,109,Rochester
21701,27,157,Rochester
21702,27,47,Austin
21702,27,99,Austin
21801,19,33,Mason City
21801,19,81,Mason City
21801,19,189,Mason City
21801,19,195,Mason City
21802,19,37,Decorah
21802,19,67,Decorah
21802,19,89,Decorah
21802,19,131,Decorah
21802,19,191,Decorah
21900,19,99,Marshalltown
21900,19,127,Marshalltown
21900,19,157,Marshalltown
21900,19,171,Marshalltown
22001,19,13,Waterloo
22001,19,17,Waterloo
22001,19,19,Waterloo
22001,19,23,Waterloo
22001,19,65,Waterloo
22001,19,75,Waterloo
22002,19,69,Iowa Falls
22002,19,83,Iowa Falls
22100,19,31,Iowa City
22100,19,103,Iowa City
22100,19,115,Iowa City
22100,19,139,Iowa City
22100,19,183,Iowa City
22200,19,11,Cedar Rapids
22200,19,95,Cedar Rapids
22200,19,105,Cedar Rapids
22200,19,113,Cedar Rapids
22300,19,51,Ottumwa
22300,19,101,Ottumwa
22300,19,107,Ottumwa
22300,19,123,Ottumwa
22300,19,125,Ottumwa
22300,19,135,Ottumwa
22300,19,177,Ottumwa
22300,19,179,Ottumwa
22400,55,71,Sheboygan
22400,55,117,Sheboygan
22500,55,15,Oshkosh
22500,55,39,Oshkosh
22500,55,47,Oshkosh
22500,55,87,Oshkosh
22500,55,135,Oshkosh
22500,55,137,Oshkosh
22500,55,139,Oshkosh
22601,55,9,Green Bay
22601,55,29,Green Bay
22601,55,61,Green Bay
22601,55,83,Green Bay
22602,55,67,Shawano
22602,55,78,Shawano
22602,55,115,Shawano
22700,55,1,Wausau
22700,55,19,Wausau
22700,55,69,Wausau
22700,55,73,Wausau
22700,55,97,Wausau
22700,55,119,Wausau
22700,55,141,Wausau
22800,27,169,Eau Claire
22800,55,11,Eau Claire
22800,55,17,Eau Claire
22800,55,33,Eau Claire
22800,55,35,Eau Claire
22800,55,53,Eau Claire
22800,55,91,Eau Claire
22800,55,121,Eau Claire
22900,27,55,La Crosse
22900,55,57,La Crosse
22900,55,63,La Crosse
22900,55,81,La Crosse
22900,55,123,La Crosse
23000,55,23,Monroe
23000,55,43,Monroe
23000,55,45,Monroe
23000,55,65,Monroe
23100,55,21,Madison
23100,55,25,Madison
23100,55,49,Madison
23100,55,77,Madison
23100,55,103,Madison
23100,55,111,Madison
23200,17,85,Dubuque
23200,19,5,Dubuque
23200,19,43,Dubuque
23200,19,55,Dubuque
23200,19,61,Dubuque
23301,17,23,Charleston
23301,17,29,Charleston
23301,17,35,Charleston
23301,17,45,Charleston
23302,17,25,Douglas
23302,17,33,Douglas
23302,17,49,Douglas
23302,17,51,Douglas
23302,17,79,Douglas
23400,17,39,Bloomington
23400,17,105,Bloomington
23400,17,113,Bloomington
23500,17,19,Decatur
23500,17,41,Decatur
23500,17,53,Decatur
23500,17,115,Decatur
23500,17,139,Decatur
23500,17,147,Decatur
23500,17,173,Decatur
23600,17,67,Burlington
23600,17,71,Burlington
23600,19,57,Burlington
23600,19,87,Burlington
23600,19,111,Burlington
23600,29,45,Burlington
23700,17,57,Galesburg
23700,17,95,Galesburg
23700,17,109,Galesburg
23700,17,187,Galesburg
23801,17,73,Davenport
23801,17,131,Davenport
23801,17,161,Davenport
23801,17,175,Davenport
23801,19,163,Davenport
23802,19,45,Clinton
23802,19,97,Clinton
23900,17,11,Peoria
23900,17,99,Peoria
23900,17,123,Peoria
23900,17,125,Peoria
23900,17,143,Peoria
23900,17,155,Peoria
23900,17,179,Peoria
23900,17,203,Peoria
24000,55,59,Kenosha
24000,55,101,Kenosha
24000,55,105,Kenosha
24000,55,127,Kenosha
24100,55,27,Milwaukee
24100,55,55,Milwaukee
24100,55,79,Milwaukee
24100,55,89,Milwaukee
24100,55,131,Milwaukee
24100,55,133,Milwaukee
24200,17,75,Bourbonnais
24200,17,91,Bourbonnais
24300,17,31,Chicago
24300,17,43,Chicago
24300,17,63,Chicago
24300,17,89,Chicago
24300,17,93,Chicago
24300,17,97,Chicago
24300,17,111,Chicago
24300,17,197,Chicago
24400,17,7,Rockford
24400,17,15,Rockford
24400,17,37,Rockford
24400,17,103,Rockford
24400,17,141,Rockford
24400,17,177,Rockford
24400,17,195,Rockford
24400,17,201,Rockford
24500,29,65,Rolla
24500,29,125,Rolla
24500,29,161,Rolla
24500,29,169,Rolla
24500,29,179,Rolla
24600,29,93,Farmington
24600,29,123,Farmington
24600,29,157,Farmington
24600,29,186,Farmington
24600,29,187,Farmington
24600,29,221,Farmington
24701,17,133,St. Louis
24701,17,163,St. Louis
24701,29,55,St. Louis
24701,29,71,St. Louis
24701,29,73,St. Louis
24701,29,99,St. Louis
24701,29,113,St. Louis
24701,29,183,St. Louis
24701,29,189,St. Louis
24701,29,219,St. Louis
24701,29,510,St. Louis
24702,29,7,Mexico
24702,29,139,Mexico
24801,17,9,Jacksonville
24801,17,17,Jacksonville
24801,17,61,Jacksonville
24801,17,137,Jacksonville
24801,17,169,Jacksonville
24801,17,171,Jacksonville
24802,17,21,Springfield
24802,17,107,Springfield
24802,17,129,Springfield
24802,17,167,Springfield
24900,17,5,Edwardsville
24900,17,13,Edwardsville
24900,17,83,Edwardsville
24900,17,117,Edwardsville
24900,17,119,Edwardsville
24900,17,135,Edwardsville
25000,17,1,Quincy
25000,17,149,Quincy
25000,29,111,Quincy
25000,29,127,Quincy
25000,29,163,Quincy
25000,29,173,Quincy
25101,5,5,Mountain Home
25101,5,89,Mountain Home
25101,29,153,Mountain Home
25102,5,49,West Plains
25102,29,91,West Plains
25102,29,149,West Plains
25102,29,203,West Plains
25102,29,215,West Plains
25103,5,9,Harrison
25103,5,15,Harrison
25103,5,101,Harrison
25103,5,129,Harrison
25104,5,23,Heber Springs
25104,5,137,Heber Springs
25104,5,141,Heber Springs
25105,5,63,Batesville
25105,5,65,Batesville
25105,5,135,Batesville
25200,21,33,Henderson
25200,21,55,Henderson
25200,21,101,Henderson
25200,21,107,Henderson
25200,21,143,Henderson
25200,21,225,Henderson
25200,21,233,Henderson
25300,21,75,Union City
25300,21,83,Union City
25300,21,105,Union City
25300,47,131,Union City
25300,47,183,Union City
25401,17,127,Paducah
25401,17,151,Paducah
25401,21,7,Paducah
25401,21,39,Paducah
25401,21,139,Paducah
25401,21,145,Paducah
25401,21,157,Paducah
25402,21,35,Murray
25500,17,27,Centralia
25500,17,65,Centralia
25500,17,81,Centralia
25500,17,121,Centralia
25500,17,189,Centralia
25601,17,3,Carbondale
25601,17,55,Carbondale
25601,17,77,Carbondale
25601,17,87,Carbondale
25601,17,145,Carbondale
25601,17,153,Carbondale
25601,17,157,Carbondale
25601,17,181,Carbondale
25601,17,199,Carbondale
25602,17,59,Harrisburg
25602,17,69,Harrisburg
25602,17,165,Harrisburg
25701,29,17,Cape Girardeau
25701,29,31,Cape Girardeau
25701,29,133,Cape Girardeau
25701,29,143,Cape Girardeau
25701,29,201,Cape Girardeau
25701,29,207,Cape Girardeau
25702,29,23,Poplar Bluff
25702,29,35,Poplar Bluff
25702,29,181,Poplar Bluff
25702,29,223,Poplar Bluff
25800,5,93,Blytheville
25800,29,69,Blytheville
25800,29,155,Blytheville
25900,5,21,Jonesboro
25900,5,31,Jonesboro
25900,5,55,Jonesboro
25900,5,75,Jonesboro
25900,5,111,Jonesboro
25900,5,121,Jonesboro
26001,27,77,Roseau
26001,27,135,Roseau
26002,27,17,Duluth
26002,27,75,Duluth
26002,27,137,Duluth
26002,55,31,Duluth
26003,27,31,West Cook UT
26004,27,71,International Falls
26101,29,121,Moberly
26101,29,137,Moberly
26101,29,175,Moberly
26101,29,205,Moberly
26102,29,33,Marshall
26102,29,117,Marshall
26102,29,195,Marshall
26103,29,41,Brookfield
26103,29,115,Brookfield
26104,29,79,Trenton
26104,29,129,Trenton
26105,29,171,Polk
26105,29,211,Polk
26106,19,7,Centerville
26106,19,117,Centerville
26106,19,185,Centerville
26107,29,1,Kirksville
26107,29,103,Kirksville
26107,29,197,Kirksville
26107,29,199,Kirksville
26201,38,15,Bismarck
26201,38,55,Bismarck
26201,38,57,Bismarck
26201,38,59,Bismarck
26201,38,65,Bismarck
26202,38,37,East Grant UT
26203,38,29,Linton
26203,38,47,Linton
26203,38,51,Linton
26204,38,43,Steele
26301,38,5,Devils Lake
26301,38,63,Devils Lake
26301,38,71,Devils Lake
26302,38,27,Carrington
26302,38,31,Carrington
26303,38,79,Turtle Mountain UT
26303,38,95,Turtle Mountain UT
26304,38,9,Minot
26304,38,49,Minot
26304,38,75,Minot
26304,38,101,Minot
26305,38,69,Rugby
26305,38,83,Rugby
26305,38,103,Rugby
26401,30,11,Ekalaka
26401,46,63,Ekalaka
26402,30,25,Baker
26403,38,11,Bowman
26403,38,87,Bowman
26404,38,1,Lemmon
26404,38,41,Lemmon
26404,46,105,Lemmon
26405,30,19,Scobey
26406,30,55,Wolf Point
26406,30,85,Wolf Point
26407,30,91,Plentywood
26408,30,71,Glasgow
26408,30,105,Glasgow
26409,30,21,Glendive
26409,30,109,Glendive
26409,38,33,Glendive
26410,38,7,Dickinson
26410,38,25,Dickinson
26410,38,89,Dickinson
26411,30,83,Sidney
26411,38,53,Sidney
26411,38,61,Sidney
26412,38,13,Williston
26412,38,23,Williston
26412,38,105,Williston
26501,46,11,Brookings
26501,46,77,Brookings
26501,46,101,Brookings
26502,46,79,Madison
26502,46,97,Madison
26503,46,27,Sioux Falls
26503,46,83,Sioux Falls
26503,46,87,Sioux Falls
26503,46,99,Sioux Falls
26503,46,125,Sioux Falls
26504,46,25,Watertown
26504,46,29,Watertown
26504,46,39,Watertown
26504,46,57,Watertown
26601,27,11,Milbank
26601,27,155,Milbank
26601,46,51,Milbank
26602,46,37,Sisseton
26602,46,91,Sisseton
26602,46,109,Sisseton
26603,38,85,East Corson UT
26603,46,31,East Corson UT
26604,46,21,Mobridge
26604,46,129,Mobridge
26605,46,13,Aberdeen
26605,46,45,Aberdeen
26605,46,49,Aberdeen
26605,46,89,Aberdeen
26605,46,115,Aberdeen
26701,27,5,Bemidji
26701,27,7,Bemidji
26701,27,29,Bemidji
26701,27,57,Bemidji
26701,27,87,Bemidji
26702,27,69,Grafton
26702,38,19,Grafton
26702,38,67,Grafton
26702,38,99,Grafton
26703,27,89,Thief River Falls
26703,27,113,Thief River Falls
26703,27,125,Thief River Falls
26704,27,119,Grand Forks
26704,38,35,Grand Forks
26704,38,91,Grand Forks
26704,38,97,Grand Forks
26801,27,27,Fargo
26801,27,107,Fargo
26801,27,167,Fargo
26801,38,17,Fargo
26801,38,77,Fargo
26802,38,21,Lisbon
26802,38,73,Lisbon
26802,38,81,Lisbon
26803,38,3,Jamestown
26803,38,45,Jamestown
26803,38,93,Jamestown
26804,38,39,Cooperstown
26901,27,41,Fergus Falls
26901,27,51,Fergus Falls
26901,27,111,Fergus Falls
26901,27,121,Fergus Falls
26901,27,149,Fergus Falls
26902,27,97,Little Falls
26902,27,153,Little Falls
26902,27,159,Little Falls
27001,31,15,O'Neill
27001,31,89,O'Neill
27001,31,183,O'Neill
27002,31,71,Ord
27002,31,77,Ord
27002,31,115,Ord
27002,31,175,Ord
27003,31,17,Ainsworth
27003,31,103,Ainsworth
27003,31,149,Ainsworth
27004,46,53,Winner
27004,46,123,Winner
27005,31,27,Yankton
27005,31,107,Yankton
27005,46,9,Yankton
27005,46,135,Yankton
27006,46,3,Mitchell
27006,46,35,Mitchell
27006,46,61,Mitchell
27006,46,111,Mitchell
27007,46,5,Huron
27007,46,73,Huron
27008,46,23,Parkston
27008,46,43,Parkston
27008,46,67,Parkston
27009,46,15,Chamberlain
27009,46,17,Chamberlain
27009,46,85,Chamberlain
27010,46,59,Miller
27010,46,69,Miller
27011,46,65,Pierre
27011,46,117,Pierre
27011,46,119,Pierre
27012,46,107,Gettysburg
27101,27,23,Willmar
27101,27,67,Willmar
27101,27,73,Willmar
27101,27,151,Willmar
27101,27,173,Willmar
27102,27,81,Marshall
27102,27,83,Marshall
27102,27,117,Marshall
27102,27,133,Marshall
27201,19,119,Sioux Center
27201,19,141,Sioux Center
27201,19,167,Sioux Center
27202,19,143,Worthington
27202,27,33,Worthington
27202,27,63,Worthington
27202,27,101,Worthington
27202,27,105,Worthington
27301,19,41,Spencer
27301,19,59,Spencer
27301,19,109,Spencer
27301,19,147,Spencer
27302,19,63,Fairmont
27302,27,43,Fairmont
27302,27,91,Fairmont
27401,19,21,Storm Lake
27401,19,35,Storm Lake
27401,19,93,Storm Lake
27401,19,161,Storm Lake
27402,19,25,Fort Dodge
27402,19,79,Fort Dodge
27402,19,91,Fort Dodge
27402,19,151,Fort Dodge
27402,19,187,Fort Dodge
27402,19,197,Fort Dodge
27501,19,1,Des Moines
27501,19,15,Des Moines
27501,19,49,Des Moines
27501,19,77,Des Moines
27501,19,121,Des Moines
27501,19,153,Des Moines
27501,19,169,Des Moines
27501,19,181,Des Moines
27502,19,39,Creston
27502,19,53,Creston
27502,19,159,Creston
27502,19,175,Creston
27503,19,9,Atlantic
27503,19,29,Atlantic
27503,19,165,Atlantic
